,name,avg-250d,max-250d,strategy-250d,bs-250d,wm-250d,wq-250d,wh-250d,wy-250d,mq-250d,mh-250d,my-250d,qh-250d,qy-250d,hy-250d,wmq-250d,wmqh-250d,wmqhy-250d,mqh-250d,mqhy-250d,qhy-250d,avg-500d,max-500d,strategy-500d,bs-500d,wm-500d,wq-500d,wh-500d,wy-500d,mq-500d,mh-500d,my-500d,qh-500d,qy-500d,hy-500d,wmq-500d,wmqh-500d,wmqhy-500d,mqh-500d,mqhy-500d,qhy-500d,avg-all,max-all,strategy-all,bs-all,wm-all,wq-all,wh-all,wy-all,mq-all,mh-all,my-all,qh-all,qy-all,hy-all,wmq-all,wmqh-all,wmqhy-all,mqh-all,mqhy-all,qhy-all
'600293,三峡新材,0.8459067995148196,1.0186658151466441,wm,S,1.01866581515,0.920673866701,0.8265533539,0.72557094729,0.943074328444,0.740558378055,0.632729801375,0.662845030574,0.818927977234,0.864658470627,0.837195615313,0.881664883538,0.923643851285,0.952854298748,0.999981030851,0.784911143154,1.1091191356303118,1.4078343482585842,mqhy,S,1.17531377603,1.06375102779,0.762760446804,0.838249823787,1.21769538231,0.874929597222,0.939275417739,0.968502392162,1.30207571053,1.37478609084,1.02518383702,1.12677774033,1.18042733816,1.34148645752,1.40783434826,1.14685678358,9.79782752334216,85.23463245791932,wm,S,85.2346324579,9.30915087908,5.02428662932,8.00516121982,2.38555941441,1.14824456507,3.52186079821,2.44534661624,3.26769769517,2.58757326999,11.7333295741,9.62631171941,5.06142498904,4.18291948273,1.44032409482,1.79141696813
'600295,鄂尔多斯,1.0801211674806412,1.737566788898769,wm,S,1.7375667889,1.14353460589,1.27227152601,1.17979020637,0.981440072633,0.992962788245,0.98325386591,0.984717592009,0.781158343201,1.17810367449,1.21158832567,1.10755625924,1.10755625924,0.817860389938,0.817860389938,0.984717592009,1.2224955688731998,2.0044049088064324,wm,S,2.00440490881,1.18134236703,1.29697877151,1.39625892123,1.07263976585,1.01343273617,1.08525528961,1.43986333493,0.846797348003,1.32439896547,1.51292185238,1.33034523892,1.17324025131,0.923339153064,0.851711731963,1.10699846573,5.3733307716802186,41.1736671402898,wm,S,41.1736671403,6.6432037359,4.43110541816,3.47785998016,1.24433827938,2.21330877419,2.58407085819,2.24145836387,1.76354901991,2.63623458989,7.76270651672,2.84213811403,2.81668629087,0.65799321668,0.827600032946,2.6573720157
'600296,S兰铝,2.8282716007844044,3.4323131020355695,wm,B,3.43231310204,3.07068369088,3.00679917804,3.29053783045,3.10281510813,2.52721684359,3.09533635613,3.0402847767,2.96349030174,2.51031093086,2.95354893919,2.77141736362,2.11428029713,2.86683880394,2.18707614297,2.31939594715,2.7900241140785913,3.668789223345709,wm,B,3.66878922335,2.89971326419,2.78612574717,3.26845168781,2.86317862163,2.28571670943,3.09533635613,3.20804962495,2.96349030174,2.51031093086,2.99138484923,2.75281556586,2.11428029713,2.72627055567,2.18707614297,2.31939594715,2.200781800005823,4.376897791752608,wm,B,4.37689779175,2.75727410804,2.48881577316,2.75605147545,1.64538367572,1.51736773003,2.03432979808,1.63073653058,1.80073852899,1.73321352353,2.57818317149,2.17374592524,2.06674908113,1.66967339721,2.12895867555,1.85438961414
'600297,广汇汽车,1.053592439422256,1.2408188120298853,wm,S,1.24081881203,1.14254802731,1.11047524945,1.0090969582,1.06314821256,1.12274657166,0.984494965569,0.949297320039,0.997799003004,0.965808254774,1.14040827273,1.04413245822,1.10287833915,0.973394864962,1.03364885388,0.976782867219,0.9701388201512542,1.21682576789657,wm,S,1.2168257679,1.02340773646,1.04843322078,0.893079957907,1.02107446494,1.03573040727,0.865987692737,0.815519315907,0.841506531484,0.840609146012,1.1125033213,1.02002494636,1.07741446966,0.888920416947,0.943945364042,0.877238362722,12.324340382776178,96.02629348847778,wm,S,96.0262934885,8.31482093478,7.31921607112,7.71364071888,3.30836478801,5.47117050931,8.04451244845,4.6339252726,6.78815628663,3.25830764793,20.6275201416,10.3254115134,5.46902912142,4.04487593779,2.54101083964,3.30319040437
'600298,安琪酵母,1.5686654632557822,1.7643132785326956,wq,S,1.5607265732,1.76431327853,1.53033036496,1.56521530345,1.55172228098,1.56521530345,1.56521530345,1.56521530345,1.56521530345,1.56521530345,1.54386774276,1.54386774276,1.54386774276,1.55172228098,1.55172228098,1.56521530345,2.0919891168857867,2.3836552542915608,wq,S,2.00776002937,2.38365525429,2.09327352098,2.30453348156,2.14156513964,2.31506659445,2.30453348156,2.06181096868,2.30453348156,2.30453348156,1.89579306624,1.7723293754,1.7723293754,1.87414882539,1.87414882539,2.06181096868,27.933668421385843,99.76919004571576,wm,S,99.7691900457,34.4389064547,24.1045458271,34.5913876371,17.5154165267,15.16898977,37.1781463796,15.5921265921,23.398034685,24.6627410559,17.1298152608,20.2214146883,12.8240459636,32.5525698296,21.294747849,16.496616177
'600299,安迪苏,0.9326433130301776,1.072755198074782,wm,S,1.07275519807,0.88447021047,0.891263914999,0.945432845247,0.857435807182,0.953784872772,0.979660307436,0.913564586434,0.90305125451,0.84609990298,0.972848791269,0.970725579236,0.970725579236,0.93213331468,0.93213331468,0.896207529278,0.9089109541508426,1.1898851414312657,wm,S,1.18988514143,0.751290284535,0.873492859224,0.890304707048,0.785740536305,0.912827462208,0.99727724613,0.882804763365,0.848003001395,0.878869551072,0.899570345688,0.960273051432,0.970725579236,0.873169893387,0.93213331468,0.896207529278,29.911233091048683,327.15177532236385,wm,S,327.151775322,21.596406179,9.32545517261,7.91338353151,4.07070011334,3.5010351969,5.66628485611,2.27919410238,5.61631072045,3.35424199224,54.4740162475,16.6582181317,11.2852627035,1.43868810547,2.31729757987,1.93145950183
'600300,维维股份,0.8786688733743558,0.994073215791071,wmq,S,0.872166704336,0.916388036864,0.869024736072,0.847222238862,0.809114733412,0.909721555619,0.766666659961,0.879135614375,0.719443630557,0.74990389031,0.994073215791,0.966804818397,0.966804818397,0.932226922025,0.932226922025,0.927777476989,0.9815107585794147,1.24804838250696,wmq,S,1.091848426,0.988919208398,0.989589476092,1.03320060921,0.937594408097,1.13520211093,0.80154722987,0.920870739891,0.908772871455,0.91051109288,1.24804838251,0.966300114903,1.00280595045,0.838009246737,0.927989402107,1.00296286774,7.719661963892675,32.746176596151706,wm,S,32.7461765962,23.8263406322,6.10980547586,6.70451088247,4.29559314067,4.58253047929,3.04538387757,1.79004266015,3.18711315599,1.70258260408,15.270985554,8.85273171583,4.31498876035,3.28998964091,1.87314965952,1.92266658719
'600301,ST南化,0.945807329253557,1.024752323970525,wm,S,1.02475232397,0.93614723745,0.957177169762,0.970970061459,0.814516034769,0.842069829629,0.89893730327,0.839596091359,1.0,1.0,0.975721636409,0.965440390136,1.0,0.907589189844,1.0,1.0,0.8721807183912339,1.7671134387495988,wm,S,1.76711343875,1.01373578864,0.716388538165,0.745640385102,0.682288153679,0.570468410969,0.780099282068,0.620970299604,0.812855283962,1.18270957709,1.33106175662,0.914493426779,0.947229301905,0.548445822667,0.604288623976,0.717103404292,8.557399391684873,88.45143369729111,wm,S,88.4514336973,14.4861046128,2.3764516139,2.26096788486,1.01785793604,0.835133220462,0.93453936784,1.78009641691,1.46370847984,1.8291213523,8.46622958812,4.2249224857,4.8256076429,1.09378082189,1.29502036554,1.57741478059
'600302,标准股份,0.8690050580122798,0.9621308117911219,wm,S,0.962130811791,0.870376020103,0.79771285898,0.917793655193,0.739544805597,0.88003377469,0.807542012326,0.824025395098,0.781428599377,0.783362938962,0.924537248067,0.9388265625,0.9388265625,0.871571681297,0.906020564543,0.960347437173,0.964400533666035,1.2832240927496905,wm,S,1.28322409275,0.881443236216,0.75903240796,0.975405653049,0.731114883916,0.958209866652,0.790167584967,1.02235629576,0.997857902364,0.993863111243,1.13654896374,0.996678848143,0.997821053286,0.854332321759,0.917493840941,1.1348584759,6.225199952453498,41.66859247009586,wm,S,41.6685924701,5.82298550284,3.04759051249,3.48228314954,1.39122902706,1.39249032357,1.43741384868,1.53219116825,1.90826722342,3.36499070813,11.1861075615,8.78745538808,8.63606132083,1.2669745368,1.77678322512,2.90178327289
'600303,曙光股份,0.8830897651180647,0.9723711607165602,wh,S,0.92705069277,0.891393563636,0.972371160717,0.884612679562,0.933228821424,0.947050768281,0.903655413118,0.801384466901,0.885686231862,0.768913712772,0.91836465334,0.914275474235,0.894430394686,0.877707392985,0.841230926199,0.768079889404,0.6792418638100132,1.054519096054166,wm,S,1.05451909605,0.522577814208,0.57112823573,0.68672896613,0.517917312556,0.73383727691,0.696474176999,0.624047119874,0.643123724184,0.554044689389,0.813119888453,0.858600093609,0.839963492674,0.589078428724,0.564597035595,0.598112469872,11.750071060560716,123.69257407333791,wm,S,123.692574073,9.40669253468,6.83748124484,6.85365342971,1.96373632987,2.29893881008,7.72090236258,0.705325808377,3.65825317305,3.33488220041,12.9880986708,3.38628429826,1.4860981811,1.88394057276,1.01216513972,0.772110139383
'600305,恒顺醋业,0.9837321616337413,1.2205407334618745,wmq,S,1.12822128965,1.13545838734,1.04434412591,0.889548045737,1.07391449353,0.985645771074,0.83094986726,0.878678974723,0.79412310133,0.774605639426,1.22054073346,1.10348115295,1.0,1.01159876822,1.0,0.868604235522,1.0036242544025458,1.273222927670818,wm,S,1.27322292767,1.20776498852,1.09138600513,0.906022034975,1.09260478556,0.991865869007,0.849334699602,0.877290077769,0.750584152818,0.780688510977,1.25193355,1.19304123739,0.991783749412,1.01085427292,0.931618068526,0.857993140159,5.082737877827405,13.983053757148683,wq,S,13.2442602785,13.9830537571,4.9551492158,3.59854849572,5.62037665797,3.35850843042,4.22828301307,2.86633804289,4.25591270773,4.4922977262,4.0778038508,2.6967268377,2.34234810751,5.00478155192,3.22515433687,3.374263035
'600306,商业城,0.9265343371780959,1.029925127635516,qy,S,0.842355546519,0.835069623012,0.884794437653,0.840265420157,0.75945781876,0.939068000792,0.969571651736,0.953622314067,1.02992512764,0.943118740755,0.914043459496,0.988227701095,1.0,0.925029553171,1.0,1.0,0.5504088858075196,1.1679340937493583,wm,S,1.16793409375,0.658261843854,0.401539592986,0.210477870557,0.130965718303,0.11897390982,0.341501215184,0.568691665313,0.80618289606,0.47028238821,0.648411845184,0.877840005124,0.921916987225,0.334403044616,0.433705933944,0.715453162793,3.3841348463004515,27.484996079283093,wm,S,27.4849960793,1.65891631666,0.826548822536,1.73039732503,0.199682263022,0.227395075239,1.19227972671,1.81598533604,3.66947577068,1.4135365486,2.92588071509,2.84007466112,2.96765087127,0.810421916417,1.22826317366,3.15465293944
'600307,酒钢宏兴,0.9851516599377151,1.2567813102417908,wq,S,1.11500574358,1.25678131024,1.03789908507,1.03612068584,0.9685505228,0.935391263986,0.948337103386,0.903444251575,0.904092527905,0.923872186435,1.01147687432,0.956541683901,0.956541683901,0.952463692246,0.952463692246,0.903444251575,0.9921320738289572,1.1932399182151923,wq,S,0.967958275045,1.19323991822,1.09804631318,1.01042810574,0.86113172718,1.00868900458,0.948337385359,1.01990628961,0.939866017094,0.978018500256,0.956437343535,1.01654887067,0.956541683901,1.01010672993,0.952463692246,0.956393324709,17.724310207073206,77.90067696117596,wm,S,77.9006769612,32.6690329662,16.7355289121,6.9983206238,4.72935946073,18.0559995325,3.87191282735,13.2317353156,5.86452118065,1.30856783773,45.347074115,27.7984573893,13.5417113107,5.73698913206,4.16427177858,5.63480396973
'600308,华泰股份,1.093706058999437,1.4010399383923648,wm,B,1.40103993839,1.25179726818,1.03086736768,1.1244872619,1.11691072619,1.02588550481,1.02065681888,0.852616852931,1.20992291234,1.18388199461,1.23827868864,1.1015679237,1.1015679237,0.99359945455,0.99359945455,0.852616852931,1.1911320275974437,1.5358826197146385,wm,B,1.53588261971,1.43950226551,1.30037814354,1.25599532288,1.14151118472,1.20240727963,1.13865386092,1.0201874978,1.38174947241,1.22405214082,1.24418930321,1.11641164055,1.05796742865,1.09036424797,1.0273131486,0.881546884637,11.602584101678985,74.63327315279678,wm,B,74.6332731528,24.190475482,8.2772905665,7.11727570419,6.21018661296,2.48144185511,4.53343661051,1.89762458009,4.83165544094,3.44719103137,22.8133805134,10.1497383778,5.85805406158,3.33292493387,3.62597882722,2.24141787652
'600309,万华化学,2.142594047754331,2.2251215221499367,qy,B,1.95363763593,1.95175145182,2.22512152215,2.22512152215,2.07920405208,2.22512152215,2.22512152215,2.22512152215,2.22512152215,2.22512152215,2.11251044763,2.11251044763,2.11251044763,2.07920405208,2.07920405208,2.22512152215,2.511193324387725,2.895020652313367,qh,B,2.27441014167,2.3787537914,2.84081127712,2.61417233778,2.79933359346,2.66873176572,2.58934296263,2.89502065231,2.51624584685,2.32327050063,2.6828652477,2.3751774001,2.02159748357,2.70517300346,2.17091668518,2.32327050063,39.56154521816336,218.77395584282516,wm,S,218.773955843,38.5818383787,72.4804721174,28.4097219153,17.1465144972,23.524580856,31.0383110047,47.8313873089,31.2895878898,13.1520624042,29.1248622107,24.6809070059,13.2703620222,21.6778764319,9.68244930631,12.3198342984
'600310,桂东电力,0.966862352554044,1.0811122725555642,qh,S,0.865739749668,0.85780604763,0.927453829782,1.00106918198,0.920585801648,1.0,1.01618880115,1.08111227256,1.02317436224,0.747348533675,0.948206787972,1.0,1.0,1.0,1.0,1.08111227256,1.0082550077386423,1.334628426823333,wm,S,1.33462842682,1.00923386167,1.05196949224,0.961462799737,1.08045342084,1.11398014432,0.995425772255,1.07117890475,0.694352657852,0.422447367114,1.25027498376,1.21211199266,0.952385813506,1.23959038031,0.934792801963,0.807791304028,8.845722505842952,62.79323590681214,wm,S,62.7932359068,9.52366405513,5.63990810865,6.33152411436,3.63896628174,6.68746782149,3.07215161065,1.95111347289,2.52127347728,2.63751135981,14.9090525778,7.41919806367,5.76605294225,2.97247397929,2.95539214739,2.71257417425
'600311,荣华实业,0.7786669494148093,0.8949987243534236,qhy,S,0.84433626788,0.787390565496,0.734976550716,0.81624809046,0.774346655378,0.78919308593,0.722498577489,0.825423110382,0.643749624472,0.621250125778,0.735527396324,0.764088725679,0.872965007418,0.777082377848,0.854596305032,0.894998724353,0.8731939976545782,1.3695975409300594,wm,S,1.36959754093,0.806212095366,0.739616060649,1.02834664634,0.632382427796,0.602095563856,0.823362719596,0.98983905382,0.747461601228,0.742902374094,0.906356179719,0.897417253829,0.97780268215,0.682745427211,0.954710331831,1.07025600405,19.05503890577448,226.68846406360348,wm,S,226.688464064,12.3425164687,4.54515888006,6.60460007509,1.87707339106,2.5364140032,4.01288569607,4.0097977579,0.969173478585,1.10208863957,18.3311290268,12.2747451488,4.31214030602,2.3169398179,1.11195846942,1.84553726966
'600312,平高电气,0.9090630540713923,1.0042440212578185,wh,S,0.975004937804,0.939605740803,1.00424402126,0.916369449145,0.814636942589,0.854972479986,0.883514483554,0.867717381206,0.889488351235,0.889488351235,0.913804853877,0.98426736788,0.98426736788,0.879954877742,0.879954877742,0.867717381206,0.9499361625301975,1.2249769782847575,wm,S,1.22497697828,1.06535454099,1.11597263254,0.841882945918,0.833543323969,0.936900992286,0.813532453691,0.919545319459,0.749288972858,0.89571770704,1.0265337276,1.1128784316,0.98426736788,1.00801988703,0.879954877742,0.790608441594,10.595473075273928,68.52425920253589,wm,S,68.5242592025,17.963364809,15.6141422666,7.83616191081,2.99101721076,6.04838885452,3.62767620098,3.91624067479,2.34358423384,3.88028755612,11.3813968997,7.48951941478,4.27208050177,7.10013755117,3.64378252894,2.89552938806
'600313,农发种业,0.8968245567831578,1.0,wmqh,S,0.85522292136,0.980430945503,0.916988684721,0.889405844386,0.93881020317,0.873852586529,0.766353120403,0.783201297726,0.802179053699,0.647974176454,0.990315482071,1.0,1.0,0.974554008581,1.0,0.929904583928,1.0722497399797988,1.3830523240074035,wq,S,1.05208424453,1.38305232401,1.0901834179,1.02869547,1.21301785123,1.12554759537,0.907749281988,0.905093557784,0.955475668697,0.726004651809,1.26501367293,1.1368682814,1.12042229457,1.11240504203,1.09249674646,1.04188573897,6.251629676253439,39.1514194501375,wm,S,39.1514194501,8.8227395925,4.84042017696,2.38411285679,1.9450621247,0.765970180577,2.59592043357,1.11411577774,1.45836629188,2.46754031182,15.0769860866,7.16908899497,6.48176167177,1.56521157726,1.66474177906,2.5226175137
'600315,上海家化,1.0957174895201551,1.2179419277436223,wm,S,1.21794192774,1.11626889533,1.16844738195,1.13312924403,1.06444538419,1.13582255342,1.13508418385,1.08733199163,1.0891514774,1.08047825058,1.10914300571,1.05137404428,1.05073432745,1.00900446807,1.00264444611,1.08047825058,1.0505809122850003,1.1478459192110835,wq,S,1.10712264618,1.14784591921,1.09492970726,1.13312924403,0.934271905313,1.09155316371,1.13508418385,1.03035190175,1.0891514774,0.920033605811,1.05968437364,0.975147554919,1.05073432745,0.957131889346,1.00264444611,1.08047825058,14.328926735633399,29.522486419416232,wm,S,29.5224864194,14.6047207294,25.8029169941,20.0060137016,3.30972916272,19.2315148084,18.4533392534,7.01580525642,26.4525857646,14.7582187858,7.44444367147,7.07767890908,9.06107334955,6.34290810913,9.39697062015,10.7824222349
'600316,洪都航空,0.7715215865978321,0.8719955121378797,wq,S,0.837103819289,0.871995512138,0.7268920382,0.836143426614,0.791791149399,0.65290405952,0.75751227292,0.662941955467,0.650383268221,0.728824551167,0.75506996369,0.806688232662,0.806688232662,0.861588497057,0.855098732451,0.742719674108,0.7966027802138286,0.9687834479067894,wm,S,0.968783447907,0.839636398716,0.676740094474,0.885880232373,0.745513750658,0.591192054906,0.855268100693,0.699143725257,0.752205937354,0.825803507656,0.795294058597,0.792420488771,0.836300612605,0.824990021264,0.886488193123,0.769983859069,34.87052190479735,378.60604292031127,wm,S,378.60604292,49.1447165361,15.1727542178,15.4363397789,4.95166460798,1.63304549459,9.06604714614,5.82938620325,8.30360641223,4.58097069065,33.8261518318,14.2113796963,7.93718272629,3.71839401136,2.15942654018,3.35124166294
'600317,营口港,0.9310197915683147,1.0,hy,S,0.982458698502,0.910060844512,0.838601892319,0.848854107295,0.931907738525,0.899391398692,0.847318635229,0.918075619926,0.893048458875,1.0,0.948214538571,0.957672114486,1.0,0.92071261816,1.0,1.0,0.8880544658582876,1.0966291529534244,wm,S,1.09662915295,0.831026050296,0.798104283804,0.814028654074,0.708275689507,0.713384247758,0.847318635229,0.88355259401,0.893048458875,0.991329610842,0.759003828137,0.948995144608,1.0,0.92417510364,1.0,1.0,6.374132088677494,21.936505684188766,wm,S,21.9365056842,10.7471548558,6.37796581422,5.06899649682,1.80098100357,5.05058945632,5.29410890032,3.59484331122,5.39826465714,7.08361149713,3.82200464933,4.59024510767,6.43747162553,2.80243610546,3.99676064732,7.98417360678
'600318,新力金融,0.8894536269236735,1.1094410544872977,wm,S,1.10944105449,0.892607482097,0.838557744836,0.765288043431,0.554406324408,0.814556966246,0.667233435849,0.946990416467,0.993116402513,1.0116329232,0.877632769832,0.982630194689,0.982630194689,0.868823384842,0.912549611321,1.01316108187,2.7103940222669873,7.458958448546273,wm,S,7.45895844855,2.65032636841,2.07944393166,1.36604816985,0.583412685001,0.923807627612,1.61931365349,4.22132372517,2.91129971112,2.82796949613,3.07995725931,3.72665391615,3.20164888633,1.53992631867,1.38956723117,3.78664692764,19.623011017708965,216.84916183355628,wm,S,216.849161834,16.886117304,7.73249318868,4.23193068048,0.412799233547,1.10286006615,4.25609101988,8.94096095387,10.404846161,2.25204925824,17.4847399516,12.627959275,4.20280198479,2.02252390971,0.6764017315,3.88443973129
